Heat_ID,Furnace_ID,Grade_Code,C_Current,C_Min,C_Max,C_Absorption_Rate,C_Cost_Per_Kg,C_Target_Min,C_Target_Max,C_Target_Config,C_Element_Config,C_Final_Cost,Si_Current,Si_Min,Si_Max,Si_Absorption_Rate,Si_Cost_Per_Kg,Si_Target_Min,Si_Target_Max,Si_Target_Config,Si_Element_Config,Si_Final_Cost,Mn_Current,Mn_Min,Mn_Max,Mn_Absorption_Rate,Mn_Cost_Per_Kg,Mn_Target_Min,Mn_Target_Max,Mn_Target_Config,Mn_Element_Config,Mn_Final_Cost,P_Current,P_Min,P_Max,P_Absorption_Rate,P_Cost_Per_Kg,P_Target_Min,P_Target_Max,P_Target_Config,P_Element_Config,P_Final_Cost,S_Current,S_Min,S_Max,S_Absorption_Rate,S_Cost_Per_Kg,S_Target_Min,S_Target_Max,S_Target_Config,S_Element_Config,S_Final_Cost,Cu_Current,Cu_Min,Cu_Max,Cu_Absorption_Rate,Cu_Cost_Per_Kg,Cu_Target_Min,Cu_Target_Max,Cu_Target_Config,Cu_Element_Config,Cu_Final_Cost,Mg_Current,Mg_Min,Mg_Max,Mg_Absorption_Rate,Mg_Cost_Per_Kg,Mg_Target_Min,Mg_Target_Max,Mg_Target_Config,Mg_Element_Config,Mg_Final_Cost
H298,F03,ASTMA536,3.186,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,7.1333,1070.0,2.621,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,0.7412,88.94,0.302,0.15,0.4,75,400,0.15,0.4,0.275,1.08,432.0,0.037,0.0,0.08,60,300,0.0,0.08,0.04,0.15,45.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.362,0.2,0.5,80,700,0.2,0.5,0.35,0.45,315.0,0.065,0.03,0.07,95,2800,0.03,0.07,0.05,0.4737,1326.36
H299,F04,ASTMA536,3.23,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,5.6667,850.0,2.603,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,0.1059,12.71,0.295,0.15,0.4,75,400,0.15,0.4,0.275,0.8,320.0,0.028,0.0,0.08,60,300,0.0,0.08,0.04,0.6,180.0,0.006,0.0,0.015,70,250,0.0,0.015,0.0075,0.0643,16.07,0.516,0.2,0.5,80,700,0.2,0.5,0.35,6.225,4357.5,0.027,0.03,0.07,95,2800,0.03,0.07,0.05,0.7263,2033.64
H300,F05,ASTMA536,3.289,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,3.7,555.0,2.693,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,3.2824,393.89,0.266,0.15,0.4,75,400,0.15,0.4,0.275,0.36,144.0,0.03,0.0,0.08,60,300,0.0,0.08,0.04,0.5,150.0,0.004,0.0,0.015,70,250,0.0,0.015,0.0075,0.15,37.5,0.399,0.2,0.5,80,700,0.2,0.5,0.35,1.8375,1286.25,0.072,0.03,0.07,95,2800,0.03,0.07,0.05,0.6947,1945.16
H301,F01,ASTMA536,3.406,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,0.2,30.0,2.472,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,4.5176,542.11,0.424,0.15,0.4,75,400,0.15,0.4,0.275,5.96,2384.0,0.035,0.0,0.08,60,300,0.0,0.08,0.04,0.25,75.0,0.005,0.0,0.015,70,250,0.0,0.015,0.0075,0.1071,26.77,0.266,0.2,0.5,80,700,0.2,0.5,0.35,3.15,2205.0,0.033,0.03,0.07,95,2800,0.03,0.07,0.05,0.5368,1503.04
H302,F02,ASTMA536,3.217,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,6.1,915.0,2.763,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,5.7529,690.35,0.267,0.15,0.4,75,400,0.15,0.4,0.275,0.32,128.0,0.029,0.0,0.08,60,300,0.0,0.08,0.04,0.55,165.0,0.002,0.0,0.015,70,250,0.0,0.015,0.0075,0.2357,58.92,0.179,0.2,0.5,80,700,0.2,0.5,0.35,6.4125,4488.75,0.063,0.03,0.07,95,2800,0.03,0.07,0.05,0.4105,1149.4
H303,F03,ASTMA536,3.178,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,7.4,1110.0,2.661,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,2.1529,258.35,0.313,0.15,0.4,75,400,0.15,0.4,0.275,1.52,608.0,0.037,0.0,0.08,60,300,0.0,0.08,0.04,0.15,45.0,0.005,0.0,0.015,70,250,0.0,0.015,0.0075,0.1071,26.77,0.472,0.2,0.5,80,700,0.2,0.5,0.35,4.575,3202.5,0.044,0.03,0.07,95,2800,0.03,0.07,0.05,0.1895,530.6
H304,F04,ASTMA536,3.181,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,7.3,1095.0,2.601,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,0.0353,4.24,0.191,0.15,0.4,75,400,0.15,0.4,0.275,3.36,1344.0,0.022,0.0,0.08,60,300,0.0,0.08,0.04,0.9,270.0,0.006,0.0,0.015,70,250,0.0,0.015,0.0075,0.0643,16.07,0.256,0.2,0.5,80,700,0.2,0.5,0.35,3.525,2467.5,0.059,0.03,0.07,95,2800,0.03,0.07,0.05,0.2842,795.76
H305,F05,ASTMA536,3.292,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,3.6,540.0,2.819,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,7.7294,927.53,0.203,0.15,0.4,75,400,0.15,0.4,0.275,2.88,1152.0,0.023,0.0,0.08,60,300,0.0,0.08,0.04,0.85,255.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.213,0.2,0.5,80,700,0.2,0.5,0.35,5.1375,3596.25,0.036,0.03,0.07,95,2800,0.03,0.07,0.05,0.4421,1237.88
H306,F01,ASTMA536,3.216,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,6.1333,920.0,2.422,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,6.2824,753.89,0.195,0.15,0.4,75,400,0.15,0.4,0.275,3.2,1280.0,0.039,0.0,0.08,60,300,0.0,0.08,0.04,0.05,15.0,0.006,0.0,0.015,70,250,0.0,0.015,0.0075,0.0643,16.07,0.206,0.2,0.5,80,700,0.2,0.5,0.35,5.4,3780.0,0.056,0.03,0.07,95,2800,0.03,0.07,0.05,0.1895,530.6
H307,F02,ASTMA536,3.234,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,5.5333,830.0,2.797,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,6.9529,834.35,0.129,0.15,0.4,75,400,0.15,0.4,0.275,5.84,2336.0,0.032,0.0,0.08,60,300,0.0,0.08,0.04,0.4,120.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.18,0.2,0.5,80,700,0.2,0.5,0.35,6.375,4462.5,0.059,0.03,0.07,95,2800,0.03,0.07,0.05,0.2842,795.76
H308,F03,ASTMA536,3.381,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,0.6333,94.99,2.492,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,3.8118,457.42,0.177,0.15,0.4,75,400,0.15,0.4,0.275,3.92,1568.0,0.024,0.0,0.08,60,300,0.0,0.08,0.04,0.8,240.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.326,0.2,0.5,80,700,0.2,0.5,0.35,0.9,630.0,0.034,0.03,0.07,95,2800,0.03,0.07,0.05,0.5053,1414.84
H309,F04,ASTMA536,3.446,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,1.5333,230.0,2.714,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,4.0235,482.82,0.179,0.15,0.4,75,400,0.15,0.4,0.275,3.84,1536.0,0.03,0.0,0.08,60,300,0.0,0.08,0.04,0.5,150.0,0.003,0.0,0.015,70,250,0.0,0.015,0.0075,0.1929,48.22,0.448,0.2,0.5,80,700,0.2,0.5,0.35,3.675,2572.5,0.073,0.03,0.07,95,2800,0.03,0.07,0.05,0.7263,2033.64
H310,F05,ASTMA536,3.348,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,1.7333,260.0,2.612,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,0.4235,50.82,0.351,0.15,0.4,75,400,0.15,0.4,0.275,3.04,1216.0,0.036,0.0,0.08,60,300,0.0,0.08,0.04,0.2,60.0,0.004,0.0,0.015,70,250,0.0,0.015,0.0075,0.15,37.5,0.422,0.2,0.5,80,700,0.2,0.5,0.35,2.7,1890.0,0.058,0.03,0.07,95,2800,0.03,0.07,0.05,0.2526,707.28
H311,F01,ASTMA536,3.254,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,4.8667,730.0,2.493,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,3.7765,453.18,0.128,0.15,0.4,75,400,0.15,0.4,0.275,5.88,2352.0,0.028,0.0,0.08,60,300,0.0,0.08,0.04,0.6,180.0,0.003,0.0,0.015,70,250,0.0,0.015,0.0075,0.1929,48.22,0.437,0.2,0.5,80,700,0.2,0.5,0.35,3.2625,2283.75,0.035,0.03,0.07,95,2800,0.03,0.07,0.05,0.4737,1326.36
H312,F02,ASTMA536,3.462,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,2.0667,310.0,2.526,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,2.6118,313.42,0.189,0.15,0.4,75,400,0.15,0.4,0.275,3.44,1376.0,0.033,0.0,0.08,60,300,0.0,0.08,0.04,0.35,105.0,0.004,0.0,0.015,70,250,0.0,0.015,0.0075,0.15,37.5,0.189,0.2,0.5,80,700,0.2,0.5,0.35,6.0375,4226.25,0.057,0.03,0.07,95,2800,0.03,0.07,0.05,0.2211,619.08
H313,F03,ASTMA536,3.365,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,1.1667,175.01,2.593,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,0.2471,29.65,0.289,0.15,0.4,75,400,0.15,0.4,0.275,0.56,224.0,0.025,0.0,0.08,60,300,0.0,0.08,0.04,0.75,225.0,0.004,0.0,0.015,70,250,0.0,0.015,0.0075,0.15,37.5,0.412,0.2,0.5,80,700,0.2,0.5,0.35,2.325,1627.5,0.064,0.03,0.07,95,2800,0.03,0.07,0.05,0.4421,1237.88
H314,F04,ASTMA536,3.499,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,3.3,495.0,2.68,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,2.8235,338.82,0.204,0.15,0.4,75,400,0.15,0.4,0.275,2.84,1136.0,0.028,0.0,0.08,60,300,0.0,0.08,0.04,0.6,180.0,0.004,0.0,0.015,70,250,0.0,0.015,0.0075,0.15,37.5,0.409,0.2,0.5,80,700,0.2,0.5,0.35,2.2125,1548.75,0.036,0.03,0.07,95,2800,0.03,0.07,0.05,0.4421,1237.88
H315,F05,ASTMA536,3.196,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,6.8,1020.0,2.77,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,6.0,720.0,0.166,0.15,0.4,75,400,0.15,0.4,0.275,4.36,1744.0,0.024,0.0,0.08,60,300,0.0,0.08,0.04,0.8,240.0,0.002,0.0,0.015,70,250,0.0,0.015,0.0075,0.2357,58.92,0.315,0.2,0.5,80,700,0.2,0.5,0.35,1.3125,918.75,0.072,0.03,0.07,95,2800,0.03,0.07,0.05,0.6947,1945.16
H316,F01,ASTMA536,3.439,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,1.3,195.0,2.826,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,7.9765,957.18,0.2,0.15,0.4,75,400,0.15,0.4,0.275,3.0,1200.0,0.033,0.0,0.08,60,300,0.0,0.08,0.04,0.35,105.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.21,0.2,0.5,80,700,0.2,0.5,0.35,5.25,3675.0,0.051,0.03,0.07,95,2800,0.03,0.07,0.05,0.0316,88.48
H317,F02,ASTMA536,3.268,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,4.4,660.0,2.496,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,3.6706,440.47,0.189,0.15,0.4,75,400,0.15,0.4,0.275,3.44,1376.0,0.04,0.0,0.08,60,300,0.0,0.08,0.04,0.0,0.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.319,0.2,0.5,80,700,0.2,0.5,0.35,1.1625,813.75,0.051,0.03,0.07,95,2800,0.03,0.07,0.05,0.0316,88.48
H318,F03,ASTMA536,3.227,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,5.7667,865.0,2.514,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,3.0353,364.24,0.409,0.15,0.4,75,400,0.15,0.4,0.275,5.36,2144.0,0.039,0.0,0.08,60,300,0.0,0.08,0.04,0.05,15.0,0.004,0.0,0.015,70,250,0.0,0.015,0.0075,0.15,37.5,0.258,0.2,0.5,80,700,0.2,0.5,0.35,3.45,2415.0,0.071,0.03,0.07,95,2800,0.03,0.07,0.05,0.6632,1856.96
H319,F04,ASTMA536,3.243,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,5.2333,785.0,2.518,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,2.8941,347.29,0.424,0.15,0.4,75,400,0.15,0.4,0.275,5.96,2384.0,0.038,0.0,0.08,60,300,0.0,0.08,0.04,0.1,30.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.408,0.2,0.5,80,700,0.2,0.5,0.35,2.175,1522.5,0.073,0.03,0.07,95,2800,0.03,0.07,0.05,0.7263,2033.64
H320,F05,ASTMA536,3.584,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,6.1333,920.0,2.584,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,0.5647,67.76,0.157,0.15,0.4,75,400,0.15,0.4,0.275,4.72,1888.0,0.022,0.0,0.08,60,300,0.0,0.08,0.04,0.9,270.0,0.002,0.0,0.015,70,250,0.0,0.015,0.0075,0.2357,58.92,0.498,0.2,0.5,80,700,0.2,0.5,0.35,5.55,3885.0,0.039,0.03,0.07,95,2800,0.03,0.07,0.05,0.3474,972.72
H321,F01,ASTMA536,3.582,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,6.0667,910.0,2.404,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,6.9176,830.11,0.148,0.15,0.4,75,400,0.15,0.4,0.275,5.08,2032.0,0.033,0.0,0.08,60,300,0.0,0.08,0.04,0.35,105.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.479,0.2,0.5,80,700,0.2,0.5,0.35,4.8375,3386.25,0.044,0.03,0.07,95,2800,0.03,0.07,0.05,0.1895,530.6
H322,F02,ASTMA536,3.162,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,7.9333,1189.99,2.764,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,5.7882,694.58,0.2,0.15,0.4,75,400,0.15,0.4,0.275,3.0,1200.0,0.035,0.0,0.08,60,300,0.0,0.08,0.04,0.25,75.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.261,0.2,0.5,80,700,0.2,0.5,0.35,3.3375,2336.25,0.055,0.03,0.07,95,2800,0.03,0.07,0.05,0.1579,442.12
H323,F03,ASTMA536,3.243,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,5.2333,785.0,2.827,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,8.0118,961.42,0.341,0.15,0.4,75,400,0.15,0.4,0.275,2.64,1056.0,0.031,0.0,0.08,60,300,0.0,0.08,0.04,0.45,135.0,0.002,0.0,0.015,70,250,0.0,0.015,0.0075,0.2357,58.92,0.386,0.2,0.5,80,700,0.2,0.5,0.35,1.35,945.0,0.069,0.03,0.07,95,2800,0.03,0.07,0.05,0.6,1680.0
H324,F04,ASTMA536,3.62,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,7.3333,1100.0,2.811,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,7.4471,893.65,0.294,0.15,0.4,75,400,0.15,0.4,0.275,0.76,304.0,0.021,0.0,0.08,60,300,0.0,0.08,0.04,0.95,285.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.362,0.2,0.5,80,700,0.2,0.5,0.35,0.45,315.0,0.046,0.03,0.07,95,2800,0.03,0.07,0.05,0.1263,353.64
H325,F05,ASTMA536,3.27,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,4.3333,650.0,2.818,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,7.6941,923.29,0.153,0.15,0.4,75,400,0.15,0.4,0.275,4.88,1952.0,0.024,0.0,0.08,60,300,0.0,0.08,0.04,0.8,240.0,0.005,0.0,0.015,70,250,0.0,0.015,0.0075,0.1071,26.77,0.384,0.2,0.5,80,700,0.2,0.5,0.35,1.275,892.5,0.052,0.03,0.07,95,2800,0.03,0.07,0.05,0.0632,176.96
H326,F01,ASTMA536,3.389,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,0.3667,55.01,2.546,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,1.9059,228.71,0.203,0.15,0.4,75,400,0.15,0.4,0.275,2.88,1152.0,0.034,0.0,0.08,60,300,0.0,0.08,0.04,0.3,90.0,0.004,0.0,0.015,70,250,0.0,0.015,0.0075,0.15,37.5,0.195,0.2,0.5,80,700,0.2,0.5,0.35,5.8125,4068.75,0.053,0.03,0.07,95,2800,0.03,0.07,0.05,0.0947,265.16
H327,F02,ASTMA536,3.24,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,5.3333,800.0,2.494,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,3.7412,448.94,0.245,0.15,0.4,75,400,0.15,0.4,0.275,1.2,480.0,0.023,0.0,0.08,60,300,0.0,0.08,0.04,0.85,255.0,0.008,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.442,0.2,0.5,80,700,0.2,0.5,0.35,3.45,2415.0,0.05,0.03,0.07,95,2800,0.03,0.07,0.05,0.0,0.0
H328,F03,ASTMA536,3.621,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,7.3667,1105.0,2.714,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,4.0235,482.82,0.291,0.15,0.4,75,400,0.15,0.4,0.275,0.64,256.0,0.031,0.0,0.08,60,300,0.0,0.08,0.04,0.45,135.0,0.004,0.0,0.015,70,250,0.0,0.015,0.0075,0.15,37.5,0.218,0.2,0.5,80,700,0.2,0.5,0.35,4.95,3465.0,0.027,0.03,0.07,95,2800,0.03,0.07,0.05,0.7263,2033.64
H329,F04,ASTMA536,3.334,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,2.2,330.0,2.624,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,0.8471,101.65,0.15,0.15,0.4,75,400,0.15,0.4,0.275,5.0,2000.0,0.022,0.0,0.08,60,300,0.0,0.08,0.04,0.9,270.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.183,0.2,0.5,80,700,0.2,0.5,0.35,6.2625,4383.75,0.037,0.03,0.07,95,2800,0.03,0.07,0.05,0.4105,1149.4
H330,F05,ASTMA536,3.342,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,1.9333,290.0,2.595,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,0.1765,21.18,0.372,0.15,0.4,75,400,0.15,0.4,0.275,3.88,1552.0,0.028,0.0,0.08,60,300,0.0,0.08,0.04,0.6,180.0,0.004,0.0,0.015,70,250,0.0,0.015,0.0075,0.15,37.5,0.243,0.2,0.5,80,700,0.2,0.5,0.35,4.0125,2808.75,0.062,0.03,0.07,95,2800,0.03,0.07,0.05,0.3789,1060.92
H331,F01,ASTMA536,3.453,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,1.7667,265.0,2.74,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,4.9412,592.94,0.19,0.15,0.4,75,400,0.15,0.4,0.275,3.4,1360.0,0.025,0.0,0.08,60,300,0.0,0.08,0.04,0.75,225.0,0.004,0.0,0.015,70,250,0.0,0.015,0.0075,0.15,37.5,0.28,0.2,0.5,80,700,0.2,0.5,0.35,2.625,1837.5,0.041,0.03,0.07,95,2800,0.03,0.07,0.05,0.2842,795.76
H332,F02,ASTMA536,3.545,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,4.8333,725.0,2.635,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,1.2353,148.24,0.145,0.15,0.4,75,400,0.15,0.4,0.275,5.2,2080.0,0.02,0.0,0.08,60,300,0.0,0.08,0.04,1.0,300.0,0.006,0.0,0.015,70,250,0.0,0.015,0.0075,0.0643,16.07,0.482,0.2,0.5,80,700,0.2,0.5,0.35,4.95,3465.0,0.033,0.03,0.07,95,2800,0.03,0.07,0.05,0.5368,1503.04
H333,F03,ASTMA536,3.241,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,5.3,795.0,2.751,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,5.3294,639.53,0.157,0.15,0.4,75,400,0.15,0.4,0.275,4.72,1888.0,0.028,0.0,0.08,60,300,0.0,0.08,0.04,0.6,180.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.279,0.2,0.5,80,700,0.2,0.5,0.35,2.6625,1863.75,0.056,0.03,0.07,95,2800,0.03,0.07,0.05,0.1895,530.6
H334,F04,ASTMA536,3.19,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,7.0,1050.0,2.651,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,1.8,216.0,0.36,0.15,0.4,75,400,0.15,0.4,0.275,3.4,1360.0,0.021,0.0,0.08,60,300,0.0,0.08,0.04,0.95,285.0,0.006,0.0,0.015,70,250,0.0,0.015,0.0075,0.0643,16.07,0.186,0.2,0.5,80,700,0.2,0.5,0.35,6.15,4305.0,0.071,0.03,0.07,95,2800,0.03,0.07,0.05,0.6632,1856.96
H335,F05,ASTMA536,3.588,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,6.2667,940.0,2.471,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,4.5529,546.35,0.308,0.15,0.4,75,400,0.15,0.4,0.275,1.32,528.0,0.033,0.0,0.08,60,300,0.0,0.08,0.04,0.35,105.0,0.005,0.0,0.015,70,250,0.0,0.015,0.0075,0.1071,26.77,0.392,0.2,0.5,80,700,0.2,0.5,0.35,1.575,1102.5,0.044,0.03,0.07,95,2800,0.03,0.07,0.05,0.1895,530.6
H336,F01,ASTMA536,3.522,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,4.0667,610.0,2.546,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,1.9059,228.71,0.226,0.15,0.4,75,400,0.15,0.4,0.275,1.96,784.0,0.02,0.0,0.08,60,300,0.0,0.08,0.04,1.0,300.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.186,0.2,0.5,80,700,0.2,0.5,0.35,6.15,4305.0,0.067,0.03,0.07,95,2800,0.03,0.07,0.05,0.5368,1503.04
H337,F02,ASTMA536,3.2,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,6.6667,1000.0,2.517,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,2.9294,351.53,0.152,0.15,0.4,75,400,0.15,0.4,0.275,4.92,1968.0,0.027,0.0,0.08,60,300,0.0,0.08,0.04,0.65,195.0,0.004,0.0,0.015,70,250,0.0,0.015,0.0075,0.15,37.5,0.318,0.2,0.5,80,700,0.2,0.5,0.35,1.2,840.0,0.059,0.03,0.07,95,2800,0.03,0.07,0.05,0.2842,795.76
H338,F03,ASTMA536,3.351,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,1.6333,245.0,2.569,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,1.0941,131.29,0.341,0.15,0.4,75,400,0.15,0.4,0.275,2.64,1056.0,0.038,0.0,0.08,60,300,0.0,0.08,0.04,0.1,30.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.285,0.2,0.5,80,700,0.2,0.5,0.35,2.4375,1706.25,0.062,0.03,0.07,95,2800,0.03,0.07,0.05,0.3789,1060.92
H339,F04,ASTMA536,3.541,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,4.7,705.0,2.516,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,2.9647,355.76,0.304,0.15,0.4,75,400,0.15,0.4,0.275,1.16,464.0,0.025,0.0,0.08,60,300,0.0,0.08,0.04,0.75,225.0,0.006,0.0,0.015,70,250,0.0,0.015,0.0075,0.0643,16.07,0.206,0.2,0.5,80,700,0.2,0.5,0.35,5.4,3780.0,0.051,0.03,0.07,95,2800,0.03,0.07,0.05,0.0316,88.48
H340,F05,ASTMA536,3.241,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,5.3,795.0,2.686,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,3.0353,364.24,0.208,0.15,0.4,75,400,0.15,0.4,0.275,2.68,1072.0,0.023,0.0,0.08,60,300,0.0,0.08,0.04,0.85,255.0,0.005,0.0,0.015,70,250,0.0,0.015,0.0075,0.1071,26.77,0.293,0.2,0.5,80,700,0.2,0.5,0.35,2.1375,1496.25,0.07,0.03,0.07,95,2800,0.03,0.07,0.05,0.6316,1768.48
H341,F01,ASTMA536,3.517,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,3.9,585.0,2.737,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,4.8353,580.24,0.131,0.15,0.4,75,400,0.15,0.4,0.275,5.76,2304.0,0.021,0.0,0.08,60,300,0.0,0.08,0.04,0.95,285.0,0.005,0.0,0.015,70,250,0.0,0.015,0.0075,0.1071,26.77,0.452,0.2,0.5,80,700,0.2,0.5,0.35,3.825,2677.5,0.07,0.03,0.07,95,2800,0.03,0.07,0.05,0.6316,1768.48
H342,F02,ASTMA536,3.3,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,3.3333,500.0,2.577,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,0.8118,97.42,0.158,0.15,0.4,75,400,0.15,0.4,0.275,4.68,1872.0,0.029,0.0,0.08,60,300,0.0,0.08,0.04,0.55,165.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.495,0.2,0.5,80,700,0.2,0.5,0.35,5.4375,3806.25,0.057,0.03,0.07,95,2800,0.03,0.07,0.05,0.2211,619.08
H343,F03,ASTMA536,3.329,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,2.3667,355.0,2.417,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,6.4588,775.06,0.406,0.15,0.4,75,400,0.15,0.4,0.275,5.24,2096.0,0.033,0.0,0.08,60,300,0.0,0.08,0.04,0.35,105.0,0.003,0.0,0.015,70,250,0.0,0.015,0.0075,0.1929,48.22,0.507,0.2,0.5,80,700,0.2,0.5,0.35,5.8875,4121.25,0.055,0.03,0.07,95,2800,0.03,0.07,0.05,0.1579,442.12
H344,F04,ASTMA536,3.267,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,4.4333,665.0,2.448,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,5.3647,643.76,0.152,0.15,0.4,75,400,0.15,0.4,0.275,4.92,1968.0,0.021,0.0,0.08,60,300,0.0,0.08,0.04,0.95,285.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.379,0.2,0.5,80,700,0.2,0.5,0.35,1.0875,761.25,0.034,0.03,0.07,95,2800,0.03,0.07,0.05,0.5053,1414.84
